adipocyte.1.	arachnoid_mater.1.	artery.1.	colon.1.	small_intestine.1.	dura_mater.1.	brain.1.	bladder.1.	skin.1.	myocardium.1.	bone.1.	liver.1.	lung.1.	stomach.1.	spleen.1.	muscle.1.	gallbladder.1.	fascia.1.	epididymis.1.	nerve.nervus_intercostalis..1.	kidney.1.	thyroid.1.	testis.1.	tunica_albuginea.1.	myocardium.2.	lung.2.	liver.2.	kidney.2.	colon.2.	muscle.2.	small_intestine.duodenum..2.	pancreas.2.	small_intestine.jejunum..2.	kidney.glandula_suprarenalis..2.	brain.thalamus..2.	bone.marrow..2.	spinal_cord.2.	pleura.2.	brain.pituitary_gland..2.	kidney.cortex_renalis..2.	stomach.2.	nerve.not_specified..2.	esophagus.2.	prostate.2.	adipocyte.2.	skin.2.	spleen.2.	brain.white_matter..2.	brain.nucleus_caudatus..2.	kidney.medulla_renalis..2.	thyroid.2.	brain.gray_matter..2.	lymph_node.2.	brain.cerebral_cortex._temporal..2.	brain.cerebral_cortex._frontal..2.	dura_mater.2.	artery.2.	brain.cerebral_cortex._occipital..2.	vein.2.	brain.cerebellum..2.	testis.2.
hsa-miR-5192	8.41658044754098	6.99136207868852	5.75667078672131	4.86922433508197	6.9062129	5.42203032295082	5.40068699344262	5.37778117213115	5.5034599704918	4.91699446770492	10.5961163393443	4.45176886772131	6.42810580655738	4.80833848278689	5.70671836819672	9.2766680704918	5.77724514409836	5.35283705737705	4.86922433508197	5.22072678278689	6.76465093278689	5.56456059344262	5.02461508114754	4.79901346557377	6.62891315885246	7.88292599032787	10.9624380934426	16.298600152459	7.05917585081967	2.80842781737705	11.0271975704918	7.88292599032787	9.3455995442623	7.52587655081967	3.24113301311475	8.26110413442623	4.99981724229508	7.17332548688525	5.52823075606557	8.99703177639344	9.36372972131148	8.16280449344262	5.89873259180328	7.41862312295082	4.05860220098361	2.95319644803279	10.0253970065574	5.41153070704918	4.12281444590164	13.4431427295082	6.24372727590164	4.94229112295082	9.3455995442623	3.10413458852459	3.79376690163934	6.32202050163934	5.9373881695082	4.41782045622951	4.79901346557377	5.36584136655738	6.64009098906557
hsa-miR-340-5p	52.1691540442623	17.605944995082	4.45176886772131	41.6078172786885	7.65497809344262	19.1167394688525	297.565022606557	43.3537646344262	65.4626979657377	33.2049476590164	75.9016036819672	13.0751120606557	28.4524390327869	12.8397702967213	18.8961598934426	129.92070752459	22.373065555082	8.37029055409836	28.9746210754098	33.3730448631148	7.2963442295082	78.8944173606557	9.49522520213115	16.6894501491803	25.5471524967213	22.5912189180328	13.1981131021311	12.3921740836066	29.4023514180328	42.5266969745902	12.2765435539344	13.0220415918033	16.6894501491803	13.2543921032787	212.999848672131	9.69711034098361	226.883499163934	24.8277251803279	59.4763055540984	14.1698144540984	10.4524297427705	34.8416409491803	39.7202786885246	29.671948975082	17.560549152459	15.2508135983607	20.8843057213115	378.38355604918	149.72213604918	12.3473321213115	26.1454934704918	129.92070752459	4.33268752836066	272.03913752459	201.161359327869	143.363808344262	29.671948975082	190.593257032787	36.4017241918033	259.868416213115	12.9731262245902
hsa-miR-4776-5p	7.7263613747541	66.245325147541	52.5054996655738	33.8545137704918	30.5350362918033	46.113436704918	44.6230191180328	37.5662934426229	16.7834892327869	52.5054996655738	5.45416517983607	23.5093481737705	54.8451503672131	56.4471296557377	10.0253970065574	4.84819525540984	27.0401465426229	44.4294460278688	30.672680804918	45.5725616754098	61.5578307540984	7.94676300491803	28.8265739	23.7977106655738	52.1691540442623	45.1117060114754	28.8265739	40.1176813862295	52.1691540442623	60.6783585578689	33.8545137704918	48.3512024262295	47.4828297442623	32.5579293229508	61.5578307540984	72.4002184065574	59.4763055540984	63.9476829344262	58.3266395081967	44.0034971491803	37.7672281721311	43.5610644047541	56.708582295082	83.0413922459016	55.7616510622951	35.1838267721311	33.3730448631148	65.1249163278688	52.8274412229508	38.4604677885246	75.4417062295082	56.708582295082	42.7703263862295	67.9464913278689	71.3724739983606	53.3824425030984	43.7934859344262	72.941567857377	39.35056991	64.3098902622951	59.7853940740984
hsa-miR-1247-5p	5.23129013442623	2.84715825737705	5.33699491557377	4.75281389016393	7.96303247737705	3.98183194737705	2.41278515245902	10.8312359590164	4.9685503557377	3.48625456688525	5.65147863196721	5.06458361885246	3.30697574590164	12.554256	6.4842352304918	4.95469626885246	14.2752668721311	5.76794623721312	13.5722475606557	12.3473321213115	11.3940562131148	3.98183194737705	24.4693528032787	5.55236797573771	10.7324215016393	9.10266983114754	14.9815745114754	8.35085795770492	9.77510200327869	5.01339209393443	6.96096458704918	9.74741834604918	10.4891282508197	11.6861051901639	4.38858414803279	8.67623874590164	5.0442681	10.8312359590164	4.99981724229508	9.20444864426229	16.6389431491803	9.06010849672131	7.96303247737705	8.41658044754098	7.04564299229508	18.8961598934426	9.77510200327869	6.57090095508197	4.16205830983607	6.72065729491803	6.80760842278689	5.40068699344262	11.4238471295082	4.30661760645902	4.16205830983607	5.6105298295082	8.85035542459016	5.62177306885246	9.74741834604918	3.78273755081967	9.29639044147541
hsa-miR-3190-5p	24.8277251803279	6.29225419295082	10.7647551245902	6.87744812622951	11.6861051901639	7.41862312295082	4.75281389016393	11.100373	12.3921740836066	9.41492598688525	30.8145195918033	9.54396854098361	7.89826838147541	18.8231071688525	12.2765435539344	23.714425852459	20.5327151163934	16.9299257032787	17.8545608196721	8.53571629180328	18.6755770327869	26.4568269180328	30.071151644918	15.494286242623	14.5579748852459	15.3101992683607	20.4627955180328	13.7671825245902	14.0168692918033	10.0018206065574	13.8186178491803	18.4854350655738	15.8732542606557	17.605944995082	9.69711034098361	17.4922842786885	7.41862312295082	14.0653899737705	11.1721198145902	13.4431427295082	21.4454157032787	14.325462147541	13.1585095588525	7.2702021704918	15.1469424	22.5912189180328	14.8459100196721	7.81167834344262	8.99703177639344	13.925927757377	10.1464821557377	9.06010849672131	19.7374193508197	8.67623874590164	10.1186774791803	8.14435236983607	12.2034823114754	9.74741834604918	10.6331568565574	7.54422266065574	14.6002525678689
hsa-miR-129-2-3p	29.8238108196721	33.8545137704918	10.0253970065574	12.2423034491803	16.4782675573771	25.6796500229508	744.350245229508	9.61691279344262	14.6946124704918	11.2737677688525	27.2369691639344	8.01064553934426	7.62276733934426	19.6490713934426	14.2159335855738	34.8416409491803	14.6946124704918	9.02099460491803	15.8732542606557	6.37224472180328	11.2348477819672	14.1698144540984	119.321939639344	54.013790975082	12.1216438885246	11.4238471295082	11.611633547541	9.29639044147541	15.1469424	9.0807666557377	13.9737719327869	14.9370560065574	18.8231071688525	14.7431820131148	362.561165393443	12.2034823114754	205.739088672131	12.3473321213115	121.874189983607	10.9931238196721	20.0108171519672	15.2508135983607	17.1661873852459	8.05250212655738	14.2159335855738	17.8545608196721	26.361246342623	69.664031704918	744.350245229508	10.5297302967213	11.8375223098361	486.456364737705	12.7619101032787	568.357576377049	524.061918180328	314.400721622951	13.4933862639344	547.839869819672	10.2130473742131	353.18701195082	47.7461766606557
hsa-miR-4636	19.941667395082	132.737465229508	47.7461766606557	27.3461632885246	44.0034971491803	31.3917312639344	5.25371042786885	22.439088395082	7.37078361311475	40.7344089770492	12.8773160885246	30.071151644918	26.8267038786885	43.5610644047541	9.0807666557377	10.5613564934426	15.2016011491803	21.7891398196721	11.7282346183607	92.8948620819672	21.189848704918	9.3455995442623	17.1661873852459	8.61655663114754	24.281148752459	16.6389431491803	23.5093481737705	15.2508135983607	10.4035840819672	8.7241241552459	10.9931238196721	13.1585095588525	12.724793404918	16.0366105163934	12.7619101032787	34.6443626065574	11.7282346183607	19.5042016655738	14.8880552929508	12.6313318229508	5.52823075606557	19.1877408588525	25.8699924	20.5830903311475	25.9709705081967	63.137587397541	11.4641924837705	20.8843057213115	11.5797168606557	17.605944995082	18.8231071688525	12.8397702967213	18.1378598901639	10.5613564934426	12.8397702967213	19.5737637880328	22.2812005590164	9.0807666557377	24.3816644262295	9.0807666557377	40.9345407721312
hsa-miR-187-5p	5.2406177557377	21.9457423114754	37.7672281721311	41.1654978852459	108.305951590164	18.0642019245902	10.3039490622951	51.5247980542623	29.072283395082	46.3400880295082	34.9838037459016	36.206292147541	21.1198955180328	176.731601786885	8.9447000952459	10.2130473742131	100.214845295082	57.072408704918	53.6849957116393	45.1117060114754	93.5519971639344	32.0088749344262	37.1762226	63.9476829344262	61.9585806557377	112.44602947541	106.834169081967	89.174040442623	89.8541030163934	16.0366105163934	92.2356695081967	122.671803196721	126.760939229508	119.321939639344	20.5830903311475	138.452984081967	34.4655926245902	156.598769983607	120.94869795082	85.9288450655738	101.055698459016	125.577697114754	68.3217716065574	53.6849957116393	66.245325147541	272.03913752459	71.8235502508197	38.4604677885246	7.20971822196721	76.4110146606557	42.3012745901639	44.4294460278688	113.287801934426	18.5491367540984	23.1776705737705	62.771112147541	106.052037147541	21.7133695721311	94.2969301803279	13.2543921032787	59.4763055540984
hsa-miR-4801	2.48974054114754	7.86327216934426	2.23704646721311	3.2677618557377	4.21032201786885	1.12848280327869	9.79984659836066	2.39211701639344	1.37444028688525	4.05860220098361	2.11626808360656	8.18065700486885	7.04564299229508	2.36123279016393	3.47594894868852	2.64274434590164	2.43107470967213	0.681316998360656	4.37791948295082	3.18203597213115	2.60640676655738	2.60640676655738	3.2196135295082	1.05478683606557	4.644122013	3.24113301311475	4.54511523901639	2.92589116	5.43264189190164	7.3321267552459	2.48974054114754	3.49923589426229	3.74687879295082	3.30697574590164	7.2963442295082	2.36123279016393	6.1218779557377	3.40279243770492	2.69530160327869	3.00592797377049	3.49923589426229	2.91233970983607	4.76186492295082	6.09820210819672	4.88979233770492	3.93260856295082	2.36123279016393	5.98125602039344	7.81167834344262	2.82252318868852	5.80308895295082	6.24372727590164	5.9122135704918	5.13753711098361	5.98125602039344	4.10984304704918	2.88175816885246	7.45499103967213	2.88175816885246	8.32903656672131	4.23384698540984
hsa-miR-504-5p	6.32202050163934	2.06043802295082	3.78273755081967	2.32072278032787	3.16886775081967	4.05030236819672	5.29279235019672	4.16205830983607	5.06458361885246	4.27429699344262	8.24165662655738	8.48722302786885	3.19316583770492	3.16886775081967	11.4641924837705	9.13177659180328	3.46422019360656	4.19987158032787	2.66227988114754	4.19987158032787	3.1557934147541	7.77635326885246	3.63910503721311	3.90252275508197	2.67924977360656	2.08482589180328	3.08490001540984	2.16948162786885	2.74488420819672	4.95469626885246	2.36123279016393	2.36123279016393	2.80842781737705	2.95319644803279	5.70671836819672	3.83114963655738	2.88175816885246	2.83406209508197	4.22273338819672	2.74488420819672	3.2677618557377	2.23704646721311	3.69831066834426	2.93955414655738	2.19236331344262	3.73298897704918	4.26456098540984	3.62888158196721	6.70199803278688	3.86953990885246	2.41278515245902	5.95274701737705	3.52797241639344	6.87744812622951	6.64009098906557	3.24113301311475	3.39004043445902	6.27613546557377	4.0993710547541	2.32072278032787	3.39004043445902
hsa-miR-4665-5p	11.1721198145902	59.4763055540984	143.363808344262	40.9345407721312	76.4110146606557	47.2416946885246	9.84953416013115	51.2276434426229	45.1117060114754	38.6494882754098	4.28642466296721	15.2016011491803	25.9709705081967	61.5578307540984	3.44157721967213	6.54277628688525	64.6935392786885	106.834169081967	28.8265739	33.6796309557377	79.4673346065574	6.70199803278688	34.3090503286885	27.456152495082	56.708582295082	75.9016036819672	89.8541030163934	98.7031833704918	111.709686262295	39.0021625796721	81.7661429704918	103.787991819672	129.92070752459	44.8101568114754	44.4294460278688	531.300427196721	106.052037147541	134.980343918033	163.349506868852	125.577697114754	134.980343918033	111.709686262295	170.85164195082	97.8627827540984	138.452984081967	91.2792213934426	112.44602947541	70.0519938639344	91.2792213934426	95.0068255409836	143.363808344262	117.533641163934	59.4763055540984	73.3791619508197	112.44602947541	61.9585806557377	127.878642983607	110.690784295082	156.598769983607	77.4380918229508	209.365258180328
hsa-miR-186-3p	12.2034823114754	8.90054506229508	10.3675384032787	16.4782675573771	8.99703177639344	12.3106090706557	6.87744812622951	12.4641684295082	8.51679954754098	9.06010849672131	24.3816644262295	5.31255668563934	11.2737677688525	10.3675384032787	6.15187987934426	39.0021625796721	8.92173948032787	14.0653899737705	14.8459100196721	15.5518875778689	10.4524297427705	25.1364891295082	13.925927757377	20.4035090819672	5.51437970491803	7.05917585081967	9.49522520213115	5.64027862836066	8.16280449344262	5.33699491557377	10.0018206065574	5.29279235019672	7.19573712295082	9.18103270491803	3.35450182459016	6.97389449557377	4.70449448442623	6.16477432081967	4.00155658409836	7.24381602131148	7.54422266065574	6.11051787540984	5.09303117688525	5.06458361885246	5.70671836819672	9.61691279344262	6.94711059836066	5.52823075606557	2.88175816885246	6.64009098906557	3.96116350803279	3.81693383032787	8.99703177639344	3.83114963655738	2.97908527704918	4.9685503557377	6.67244500590164	3.23073064737705	4.69488839754098	4.6740596147541	5.75667078672131
hsa-miR-378a-3p	1390.06068621311	293.92162195082	116.534708590164	1084.92516178689	642.662863098361	160.762962770492	116.534708590164	1569.39878457377	492.603768016393	2941.95728621311	291.160951295082	515.623397688525	189.205933590164	373.205279655738	199.382966213115	18911.2035353934	216.937662934426	257.447911295082	125.577697114754	589.418631459016	150.692261459016	314.400721622951	59.0250816557377	120.94869795082	879.073691131147	159.377587606557	373.205279655738	190.593257032787	264.77304604918	4185.43840752459	254.547849655738	155.368847688525	262.367240147541	281.520118344262	65.8497625393443	193.795198836066	101.777909754098	114.924263819672	84.2647689196721	169.427826213115	120.115820803279	176.731601786885	269.556600803279	310.990262770492	195.472588016393	197.629359655738	140.871828016393	89.174040442623	58.636083295082	170.85164195082	163.349506868852	120.115820803279	340.763513098361	57.6976083098361	63.5160221295082	113.287801934426	136.421396377049	58.636083295082	160.762962770492	87.7650458688525	158.021674737705
hsa-miR-4697-3p	41.1654978852459	6.46872226983607	10.4524297427705	8.16280449344262	10.4891282508197	8.14435236983607	6.00537534918033	9.66614965901639	21.7133695721311	12.8773160885246	35.3354076262295	22.758098494918	8.74834481967213	15.3918293819672	45.5725616754098	32.7105407786885	16.0850551163934	11.4238471295082	20.8018093278689	10.1464821557377	14.6946124704918	16.4782675573771	42.3012745901639	15.3523382360656	12.5131939409836	15.6007208672131	20.4035090819672	13.1585095588525	13.306357342623	8.19586554655738	13.4431427295082	14.376321642623	14.7939014983607	15.5518875778689	8.12738243016393	17.7336618737705	8.21322156721311	13.5722475606557	11.100373	13.7081902459016	19.941667395082	13.3516342131148	12.3921740836066	8.9447000952459	11.3147553262295	21.6375683918033	16.9980694442623	9.18103270491803	8.07055271147541	15.2508135983607	10.1186774791803	7.40263048409836	19.5737637880328	9.13177659180328	7.45499103967213	7.14008893278689	11.7705609114754	8.43583177344262	15.5518875778689	6.67244500590164	15.3101992683607
hsa-miR-3173-3p	6.72065729491803	22.373065555082	11.1432610655738	14.6002525678689	18.6088083819672	13.4933862639344	30.071151644918	17.9188910277049	8.59405158196721	42.7703263862295	7.54422266065574	13.4933862639344	28.6668757213115	37.7672281721311	8.05250212655738	6.78024841803279	12.2765435539344	7.05917585081967	30.2967975672131	15.8313143818033	26.2565571	6.30766347868852	19.4067672786885	10.9369292590164	29.072283395082	20.9705607196721	17.2781067377049	16.9299257032787	23.1776705737705	72.4002184065574	12.7981957065574	34.8416409491803	19.4067672786885	17.7336618737705	49.3536513393443	24.1643433754098	26.0561255696721	28.0858518147541	23.1776705737705	20.5327151163934	18.4854350655738	22.1754959213115	29.8238108196721	31.5489440983607	33.3730448631148	22.8327866540984	13.8740428131148	43.7934859344262	43.5610644047541	19.5042016655738	35.5203564201639	37.1762226	32.388496004918	47.4828297442623	44.2140830295082	25.6796500229508	23.0948445245902	48.6139152131148	19.6490713934426	48.6139152131148	29.671948975082
hsa-miR-3917	54.2919305131148	82.3364321414754	96.4654740163934	61.9585806557377	145.983588180328	80.5796594262295	70.0519938639344	79.4673346065574	54.013790975082	116.534708590164	11.100373	57.072408704918	90.6137810327869	129.92070752459	93.5519971639344	21.9457423114754	172.29886604918	104.493647114754	103.212595804426	53.091658	191.841475721311	42.098674237377	169.427826213115	106.052037147541	133.933932770492	148.435434409836	139.744028737705	143.363808344262	143.363808344262	95.0068255409836	131.514950639344	180.026183754098	145.983588180328	142.156485311475	163.349506868852	170.85164195082	103.212595804426	187.158564901639	137.559254147541	143.363808344262	205.739088672131	109.229358901639	97.8627827540984	134.980343918033	136.421396377049	149.72213604918	148.435434409836	167.935367114754	108.305951590164	130.85604504918	132.737465229508	123.777007737705	145.983588180328	160.762962770492	158.021674737705	118.429697180328	94.2969301803279	164.906118672131	92.2356695081967	131.514950639344	132.737465229508
hsa-miR-3916	10.2448300622951	2.60640676655738	5.16889555590164	2.89799911606557	3.57793209032787	5.29279235019672	3.45249661377049	3.62888158196721	6.99136207868852	4.0993710547541	8.9447000952459	4.37791948295082	2.69530160327869	4.12281444590164	6.35219066573771	9.3455995442623	4.88099348901639	5.58662646180328	3.31858009836066	4.71599209081967	2.78262084967213	7.86327216934426	3.92268078032787	5.73139192678688	6.70199803278688	4.77140196737705	5.31255668563934	9.97714701639344	3.30697574590164	3.31858009836066	10.4524297427705	8.14435236983607	5.62177306885246	4.22273338819672	2.69530160327869	5.12814844180328	3.23073064737705	2.91233970983607	3.24113301311475	6.58199197737705	2.41278515245902	3.79376690163934	2.43107470967213	3.18203597213115	3.2196135295082	3.10413458852459	6.87744812622951	1.94424426065574	2.67924977360656	7.65497809344262	2.60640676655738	1.86080232622951	6.9062129	2.60640676655738	1.67469241147541	4.86922433508197	2.93955414655738	2.58319996393443	3.65257338688525	2.52598367540984	2.19236331344262
